Book Name,Page No,Image URL,Status Code
Can You Guess? A Story of Two Voices,12,https://augie-read.s3.eu-west-2.amazonaws.com/books/Can_You_Guess_A_Story_of_Two_Voices_7.jpg,200
Can You Guess? A Story of Two Voices,13,https://augie-read.s3.eu-west-2.amazonaws.com/books/Can_You_Guess_A_Story_of_Two_Voices_8.jpg,200
Can You Guess? A Story of Two Voices,14,https://augie-read.s3.eu-west-2.amazonaws.com/books/Can_You_Guess_A_Story_of_Two_Voices_10.jpg,200
Can You Guess? A Story of Two Voices,15,https://augie-read.s3.eu-west-2.amazonaws.com/books/Can_You_Guess_A_Story_of_Two_Voices_10.jpg,200
Can You Guess? A Story of Two Voices,16,https://augie-read.s3.eu-west-2.amazonaws.com/books/Can_You_Guess_A_Story_of_Two_Voices_10.jpg,200
Can You Guess? A Story of Two Voices,17,https://augie-read.s3.eu-west-2.amazonaws.com/books/Can_You_Guess_A_Story_of_Two_Voices_10.jpg,200
Can You Guess? A Story of Two Voices,18,https://augie-read.s3.eu-west-2.amazonaws.com/books/Can_You_Guess_A_Story_of_Two_Voices_11.jpg,200
Can You Guess? A Story of Two Voices,19,https://augie-read.s3.eu-west-2.amazonaws.com/books/Can_You_Guess_A_Story_of_Two_Voices_11.jpg,200
Can You Guess? A Story of Two Voices,20,https://augie-read.s3.eu-west-2.amazonaws.com/books/Can_You_Guess_A_Story_of_Two_Voices_12.jpg,200
Can You Guess? A Story of Two Voices,21,https://augie-read.s3.eu-west-2.amazonaws.com/books/Can_You_Guess_A_Story_of_Two_Voices_12.jpg,200
Can You Guess? A Story of Two Voices,22,https://augie-read.s3.eu-west-2.amazonaws.com/books/Can_You_Guess_A_Story_of_Two_Voices_12.jpg,200
Can You Guess? A Story of Two Voices,23,https://augie-read.s3.eu-west-2.amazonaws.com/books/Can_You_Guess_A_Story_of_Two_Voices_12.jpg,200
Can You Guess? A Story of Two Voices,24,https://augie-read.s3.eu-west-2.amazonaws.com/books/Can_You_Guess_A_Story_of_Two_Voices_13.jpg,200
Can You Guess? A Story of Two Voices,25,https://augie-read.s3.eu-west-2.amazonaws.com/books/Can_You_Guess_A_Story_of_Two_Voices_13.jpg,200
Can You Guess? A Story of Two Voices,26,https://augie-read.s3.eu-west-2.amazonaws.com/books/Can_You_Guess_A_Story_of_Two_Voices_13.jpg,200
Can You Guess? A Story of Two Voices,27,https://augie-read.s3.eu-west-2.amazonaws.com/books/Can_You_Guess_A_Story_of_Two_Voices_13.jpg,200
Fifteen Bayou Band,1,https://augie-read.s3.eu-west-2.amazonaws.com/books/Fifteen_Bayou_Band_2.jpg,200
Fifteen Bayou Band,2,https://augie-read.s3.eu-west-2.amazonaws.com/books/Fifteen_Bayou_Band_3.jpg,200
Fifteen Bayou Band,3,https://augie-read.s3.eu-west-2.amazonaws.com/books/Fifteen_Bayou_Band_4.jpg,200
Fifteen Bayou Band,4,https://augie-read.s3.eu-west-2.amazonaws.com/books/Fifteen_Bayou_Band_5.jpg,200
Fifteen Bayou Band,5,https://augie-read.s3.eu-west-2.amazonaws.com/books/Fifteen_Bayou_Band_6.jpg,200
Fifteen Bayou Band,6,https://augie-read.s3.eu-west-2.amazonaws.com/books/Fifteen_Bayou_Band_7.jpg,200
Fifteen Bayou Band,7,https://augie-read.s3.eu-west-2.amazonaws.com/books/Fifteen_Bayou_Band_8.jpg,200
Fifteen Bayou Band,8,https://augie-read.s3.eu-west-2.amazonaws.com/books/Fifteen_Bayou_Band_10.jpg,200
Fifteen Bayou Band,9,https://augie-read.s3.eu-west-2.amazonaws.com/books/Fifteen_Bayou_Band_12.jpg,200
